domain,date,records
Observation,1980-04-01T00:00:00Z,1
Observation,1980-05-01T00:00:00Z,4
Observation,1980-08-01T00:00:00Z,1
Observation,1980-11-01T00:00:00Z,1
Observation,1981-01-01T00:00:00Z,2
Observation,1981-02-01T00:00:00Z,1
Observation,1981-04-01T00:00:00Z,1
Observation,1981-08-01T00:00:00Z,1
Observation,1981-10-01T00:00:00Z,1
Observation,1981-11-01T00:00:00Z,3
Observation,1982-01-01T00:00:00Z,2
Observation,1982-02-01T00:00:00Z,3
Observation,1982-04-01T00:00:00Z,1
Observation,1982-05-01T00:00:00Z,2
Observation,1982-09-01T00:00:00Z,1
Observation,1982-10-01T00:00:00Z,3
Observation,1983-02-01T00:00:00Z,1
Observation,1983-03-01T00:00:00Z,1
Observation,1983-07-01T00:00:00Z,1
Observation,1983-11-01T00:00:00Z,2
Observation,1984-05-01T00:00:00Z,2
Observation,1984-06-01T00:00:00Z,2
Observation,1984-07-01T00:00:00Z,1
Observation,1984-09-01T00:00:00Z,1
Observation,1984-10-01T00:00:00Z,1
Observation,1984-11-01T00:00:00Z,1
Observation,1984-12-01T00:00:00Z,1
Observation,1985-01-01T00:00:00Z,1
Observation,1985-03-01T00:00:00Z,1
Observation,1985-06-01T00:00:00Z,1
Observation,1986-02-01T00:00:00Z,1
Observation,1986-11-01T00:00:00Z,2
Observation,1987-05-01T00:00:00Z,1
Observation,1987-07-01T00:00:00Z,1
Observation,1987-09-01T00:00:00Z,1
Observation,1987-11-01T00:00:00Z,2
Observation,1988-02-01T00:00:00Z,1
Observation,1988-04-01T00:00:00Z,1
Observation,1988-07-01T00:00:00Z,3
Observation,1988-08-01T00:00:00Z,1
Observation,1988-10-01T00:00:00Z,1
Observation,1988-11-01T00:00:00Z,1
Observation,1989-05-01T00:00:00Z,2
Observation,1989-06-01T00:00:00Z,2
Observation,1989-07-01T00:00:00Z,3
Observation,1989-11-01T00:00:00Z,1
Observation,1990-01-01T00:00:00Z,1
Observation,1990-03-01T00:00:00Z,1
Observation,1990-04-01T00:00:00Z,1
Observation,1990-05-01T00:00:00Z,1
Observation,1990-08-01T00:00:00Z,2
Observation,1990-09-01T00:00:00Z,2
Observation,1990-11-01T00:00:00Z,1
Observation,1991-01-01T00:00:00Z,2
Observation,1991-02-01T00:00:00Z,1
Observation,1991-09-01T00:00:00Z,1
Observation,1991-10-01T00:00:00Z,1
Observation,1992-01-01T00:00:00Z,1
Observation,1992-02-01T00:00:00Z,1
Observation,1992-03-01T00:00:00Z,2
Observation,1992-06-01T00:00:00Z,1
Observation,1992-07-01T00:00:00Z,2
Observation,1992-08-01T00:00:00Z,1
Observation,1992-09-01T00:00:00Z,3
Observation,1992-10-01T00:00:00Z,1
Observation,1992-11-01T00:00:00Z,1
Observation,1992-12-01T00:00:00Z,2
Observation,1993-01-01T00:00:00Z,1
Observation,1993-04-01T00:00:00Z,5
Observation,1993-07-01T00:00:00Z,5
Observation,1993-11-01T00:00:00Z,3
Observation,1994-01-01T00:00:00Z,1
Observation,1994-10-01T00:00:00Z,1
Observation,1994-12-01T00:00:00Z,4
Observation,1995-01-01T00:00:00Z,1
Observation,1995-02-01T00:00:00Z,1
Observation,1995-03-01T00:00:00Z,3
Observation,1995-04-01T00:00:00Z,1
Observation,1995-07-01T00:00:00Z,2
Observation,1995-08-01T00:00:00Z,2
Observation,1995-09-01T00:00:00Z,3
Observation,1996-01-01T00:00:00Z,1
Observation,1996-02-01T00:00:00Z,3
Observation,1996-06-01T00:00:00Z,1
Observation,1996-08-01T00:00:00Z,1
Observation,1996-12-01T00:00:00Z,1
Observation,1997-01-01T00:00:00Z,1
Observation,1997-02-01T00:00:00Z,2
Observation,1997-11-01T00:00:00Z,1
Observation,1998-02-01T00:00:00Z,2
Observation,1998-06-01T00:00:00Z,1
Observation,1998-08-01T00:00:00Z,3
Observation,1998-09-01T00:00:00Z,1
Observation,1998-11-01T00:00:00Z,1
Observation,1999-02-01T00:00:00Z,1
Observation,1999-03-01T00:00:00Z,1
Observation,1999-06-01T00:00:00Z,1
Observation,1999-07-01T00:00:00Z,1
Observation,1999-08-01T00:00:00Z,1
Observation,1999-09-01T00:00:00Z,2
Observation,2000-01-01T00:00:00Z,9
Observation,2000-06-01T00:00:00Z,1
Observation,2000-12-01T00:00:00Z,1
Observation,2001-04-01T00:00:00Z,4
Observation,2001-07-01T00:00:00Z,1
Observation,2001-09-01T00:00:00Z,1
Observation,2001-12-01T00:00:00Z,9
Observation,2002-02-01T00:00:00Z,2
Observation,2002-05-01T00:00:00Z,2
Observation,2002-06-01T00:00:00Z,1
Observation,2002-07-01T00:00:00Z,4
Observation,2003-01-01T00:00:00Z,2
Observation,2003-04-01T00:00:00Z,3
Observation,2003-09-01T00:00:00Z,1
Observation,2003-11-01T00:00:00Z,1
Observation,2004-01-01T00:00:00Z,1
Observation,2004-06-01T00:00:00Z,1
Observation,2004-09-01T00:00:00Z,3
Observation,2005-03-01T00:00:00Z,1
Observation,2005-04-01T00:00:00Z,4
Observation,2005-06-01T00:00:00Z,2
Observation,2005-08-01T00:00:00Z,1
Observation,2005-10-01T00:00:00Z,1
Observation,2005-11-01T00:00:00Z,1
Observation,2006-01-01T00:00:00Z,1
Observation,2006-03-01T00:00:00Z,1
Observation,2006-05-01T00:00:00Z,2
Observation,2006-06-01T00:00:00Z,1
Observation,2007-07-01T00:00:00Z,2
Observation,2008-05-01T00:00:00Z,1
Observation,2009-04-01T00:00:00Z,3
Observation,2009-06-01T00:00:00Z,1
Observation,2009-07-01T00:00:00Z,1
Observation,2009-09-01T00:00:00Z,2
Observation,2009-12-01T00:00:00Z,1
Observation,2010-01-01T00:00:00Z,1
Observation,2010-04-01T00:00:00Z,1
Observation,2010-07-01T00:00:00Z,2
Observation,2010-08-01T00:00:00Z,1
Observation,2010-09-01T00:00:00Z,2
Observation,2010-10-01T00:00:00Z,1
Observation,2010-11-01T00:00:00Z,1
Observation,2011-02-01T00:00:00Z,1
Observation,2011-03-01T00:00:00Z,5
Observation,2011-04-01T00:00:00Z,5
Observation,2011-05-01T00:00:00Z,2
Observation,2011-06-01T00:00:00Z,1
Observation,2011-07-01T00:00:00Z,3
Observation,2011-08-01T00:00:00Z,2
Observation,2011-09-01T00:00:00Z,3
Observation,2011-10-01T00:00:00Z,5
Observation,2011-11-01T00:00:00Z,2
Observation,2011-12-01T00:00:00Z,1
Observation,2012-01-01T00:00:00Z,3
Observation,2012-02-01T00:00:00Z,5
Observation,2012-03-01T00:00:00Z,5
Observation,2012-05-01T00:00:00Z,9
Observation,2012-06-01T00:00:00Z,7
Observation,2012-07-01T00:00:00Z,6
Observation,2012-08-01T00:00:00Z,3
Observation,2012-09-01T00:00:00Z,5
Observation,2012-10-01T00:00:00Z,3
Observation,2012-11-01T00:00:00Z,2
Observation,2012-12-01T00:00:00Z,6
Observation,2013-01-01T00:00:00Z,4
Observation,2013-02-01T00:00:00Z,6
Observation,2013-03-01T00:00:00Z,2
Observation,2013-04-01T00:00:00Z,4
Observation,2013-05-01T00:00:00Z,4
Observation,2013-06-01T00:00:00Z,3
Observation,2013-07-01T00:00:00Z,4
Observation,2013-08-01T00:00:00Z,6
Observation,2013-09-01T00:00:00Z,2
Observation,2013-10-01T00:00:00Z,3
Observation,2013-11-01T00:00:00Z,4
Observation,2013-12-01T00:00:00Z,3
Observation,2014-01-01T00:00:00Z,7
Observation,2014-02-01T00:00:00Z,25
Observation,2014-03-01T00:00:00Z,4
Observation,2014-04-01T00:00:00Z,2
Observation,2014-05-01T00:00:00Z,5
Observation,2014-06-01T00:00:00Z,9
Observation,2014-07-01T00:00:00Z,1
Observation,2014-08-01T00:00:00Z,6
Observation,2014-09-01T00:00:00Z,5
Observation,2014-10-01T00:00:00Z,2
Observation,2014-11-01T00:00:00Z,3
Observation,2014-12-01T00:00:00Z,9
Observation,2015-01-01T00:00:00Z,7
Observation,2015-02-01T00:00:00Z,5
Observation,2015-03-01T00:00:00Z,4
Observation,2015-04-01T00:00:00Z,2
Observation,2015-05-01T00:00:00Z,4
Observation,2015-06-01T00:00:00Z,3
Observation,2015-07-01T00:00:00Z,2
Observation,2015-08-01T00:00:00Z,6
Observation,2015-09-01T00:00:00Z,3
Observation,2015-10-01T00:00:00Z,4
Observation,2015-11-01T00:00:00Z,14
Observation,2015-12-01T00:00:00Z,11
Observation,2016-01-01T00:00:00Z,2
Observation,2016-02-01T00:00:00Z,1
Observation,2016-03-01T00:00:00Z,3
Observation,2016-04-01T00:00:00Z,5
Observation,2016-05-01T00:00:00Z,4
Observation,2016-06-01T00:00:00Z,7
Observation,2016-07-01T00:00:00Z,2
Observation,2016-08-01T00:00:00Z,3
Observation,2016-09-01T00:00:00Z,2
Observation,2016-10-01T00:00:00Z,11
Observation,2016-11-01T00:00:00Z,4
Observation,2016-12-01T00:00:00Z,5
Observation,2017-01-01T00:00:00Z,5
Observation,2017-02-01T00:00:00Z,4
Observation,2017-03-01T00:00:00Z,8
Observation,2017-04-01T00:00:00Z,1
Observation,2017-05-01T00:00:00Z,3
Observation,2017-06-01T00:00:00Z,3
Observation,2017-07-01T00:00:00Z,2
Observation,2017-08-01T00:00:00Z,4
Observation,2017-09-01T00:00:00Z,1
Observation,2017-10-01T00:00:00Z,6
Observation,2017-11-01T00:00:00Z,4
Observation,2017-12-01T00:00:00Z,3
Observation,2018-01-01T00:00:00Z,1
Observation,2018-02-01T00:00:00Z,4
Observation,2018-03-01T00:00:00Z,2
Observation,2018-04-01T00:00:00Z,5
Observation,2018-05-01T00:00:00Z,2
Observation,2018-06-01T00:00:00Z,7
Observation,2018-07-01T00:00:00Z,6
Observation,2018-08-01T00:00:00Z,3
Observation,2018-09-01T00:00:00Z,4
Observation,2018-10-01T00:00:00Z,3
Observation,2018-11-01T00:00:00Z,8
Observation,2018-12-01T00:00:00Z,2
Observation,2019-01-01T00:00:00Z,5
Observation,2019-02-01T00:00:00Z,2
Observation,2019-03-01T00:00:00Z,4
Observation,2019-04-01T00:00:00Z,3
Observation,2019-05-01T00:00:00Z,8
Observation,2019-06-01T00:00:00Z,2
Observation,2019-07-01T00:00:00Z,5
Observation,2019-08-01T00:00:00Z,4
Observation,2019-09-01T00:00:00Z,4
Observation,2019-10-01T00:00:00Z,3
Observation,2019-11-01T00:00:00Z,3
Observation,2019-12-01T00:00:00Z,4
Observation,2020-01-01T00:00:00Z,6
Observation,2020-02-01T00:00:00Z,118
Observation,2020-03-01T00:00:00Z,549
Observation,2020-04-01T00:00:00Z,5
Observation,2020-05-01T00:00:00Z,6
Observation,2020-06-01T00:00:00Z,3
Observation,2020-07-01T00:00:00Z,3
Observation,2020-08-01T00:00:00Z,4
Observation,2020-09-01T00:00:00Z,3
Observation,2020-10-01T00:00:00Z,3
Observation,2020-11-01T00:00:00Z,7
Observation,2020-12-01T00:00:00Z,9
Person,1922-10-01T00:00:00Z,1
Person,1923-10-01T00:00:00Z,1
Person,1923-12-01T00:00:00Z,1
Person,1926-04-01T00:00:00Z,1
Person,1929-03-01T00:00:00Z,1
Person,1932-01-01T00:00:00Z,1
Person,1932-12-01T00:00:00Z,1
Person,1933-06-01T00:00:00Z,1
Person,1934-02-01T00:00:00Z,1
Person,1935-04-01T00:00:00Z,1
Person,1937-04-01T00:00:00Z,1
Person,1937-12-01T00:00:00Z,1
Person,1938-10-01T00:00:00Z,1
Person,1943-02-01T00:00:00Z,1
Person,1944-10-01T00:00:00Z,1
Person,1945-09-01T00:00:00Z,1
Person,1949-01-01T00:00:00Z,1
Person,1949-07-01T00:00:00Z,1
Person,1949-11-01T00:00:00Z,1
Person,1951-07-01T00:00:00Z,1
Person,1951-08-01T00:00:00Z,1
Person,1952-01-01T00:00:00Z,1
Person,1953-02-01T00:00:00Z,1
Person,1954-01-01T00:00:00Z,1
Person,1954-12-01T00:00:00Z,1
Person,1960-08-01T00:00:00Z,1
Person,1961-09-01T00:00:00Z,1
Person,1962-07-01T00:00:00Z,1
Person,1962-11-01T00:00:00Z,1
Person,1963-02-01T00:00:00Z,1
Person,1964-05-01T00:00:00Z,1
Person,1967-06-01T00:00:00Z,1
Person,1969-07-01T00:00:00Z,1
Person,1969-11-01T00:00:00Z,1
Person,1970-03-01T00:00:00Z,1
Person,1971-09-01T00:00:00Z,2
Person,1972-09-01T00:00:00Z,1
Person,1973-12-01T00:00:00Z,1
Person,1975-02-01T00:00:00Z,1
Person,1975-11-01T00:00:00Z,1
Person,1976-09-01T00:00:00Z,1
Person,1977-07-01T00:00:00Z,1
Person,1978-03-01T00:00:00Z,1
Person,1978-07-01T00:00:00Z,1
Person,1978-09-01T00:00:00Z,1
Person,1979-05-01T00:00:00Z,1
Person,1979-08-01T00:00:00Z,1
Person,1982-01-01T00:00:00Z,1
Person,1983-02-01T00:00:00Z,1
Person,1984-06-01T00:00:00Z,1
Person,1984-10-01T00:00:00Z,1
Person,1986-11-01T00:00:00Z,1
Person,1987-09-01T00:00:00Z,1
Person,1989-02-01T00:00:00Z,1
Person,1990-05-01T00:00:00Z,1
Person,1991-09-01T00:00:00Z,1
Person,1992-03-01T00:00:00Z,1
Person,1993-01-01T00:00:00Z,1
Person,1995-08-01T00:00:00Z,2
Person,1996-06-01T00:00:00Z,1
Person,1997-01-01T00:00:00Z,1
Person,1998-09-01T00:00:00Z,1
Person,1999-03-01T00:00:00Z,1
Person,2000-01-01T00:00:00Z,1
Person,2001-02-01T00:00:00Z,1
Person,2001-07-01T00:00:00Z,1
Person,2001-11-01T00:00:00Z,1
Person,2001-12-01T00:00:00Z,1
Person,2003-04-01T00:00:00Z,1
Person,2003-11-01T00:00:00Z,1
Person,2004-01-01T00:00:00Z,1
Person,2004-09-01T00:00:00Z,1
Person,2005-04-01T00:00:00Z,1
Person,2005-06-01T00:00:00Z,1
Person,2008-12-01T00:00:00Z,1
Person,2009-04-01T00:00:00Z,1
Person,2009-06-01T00:00:00Z,1
Person,2009-12-01T00:00:00Z,1
Person,2010-05-01T00:00:00Z,1
Person,2010-07-01T00:00:00Z,1
Person,2010-09-01T00:00:00Z,1
Person,2011-01-01T00:00:00Z,1
Person,2011-02-01T00:00:00Z,3
Person,2011-03-01T00:00:00Z,4
Person,2011-04-01T00:00:00Z,6
Person,2011-05-01T00:00:00Z,1
Person,2011-06-01T00:00:00Z,3
Person,2011-07-01T00:00:00Z,2
Person,2011-08-01T00:00:00Z,1
Person,2011-09-01T00:00:00Z,2
Person,2011-11-01T00:00:00Z,1
Person,2012-01-01T00:00:00Z,2
Person,2012-04-01T00:00:00Z,1
Person,2012-11-01T00:00:00Z,1
Person,2012-12-01T00:00:00Z,1
Person,2013-11-01T00:00:00Z,1
Person,2014-03-01T00:00:00Z,1
Person,2014-08-01T00:00:00Z,1
Person,2015-06-01T00:00:00Z,1
Person,2017-08-01T00:00:00Z,1
Person,2017-11-01T00:00:00Z,1
Person,2018-01-01T00:00:00Z,1
Person,2018-06-01T00:00:00Z,1
Person,2018-09-01T00:00:00Z,1
Person,2018-12-01T00:00:00Z,1
Procedure occurrence,1936-04-01T00:00:00Z,1
Procedure occurrence,1937-04-01T00:00:00Z,1
Procedure occurrence,1943-02-01T00:00:00Z,1
Procedure occurrence,1943-07-01T00:00:00Z,1
Procedure occurrence,1946-02-01T00:00:00Z,1
Procedure occurrence,1947-12-01T00:00:00Z,1
Procedure occurrence,1949-05-01T00:00:00Z,1
Procedure occurrence,1951-05-01T00:00:00Z,1
Procedure occurrence,1952-12-01T00:00:00Z,2
Procedure occurrence,1953-06-01T00:00:00Z,1
Procedure occurrence,1954-06-01T00:00:00Z,1
Procedure occurrence,1955-06-01T00:00:00Z,1
Procedure occurrence,1956-06-01T00:00:00Z,1
Procedure occurrence,1966-10-01T00:00:00Z,1
Procedure occurrence,1967-10-01T00:00:00Z,1
Procedure occurrence,1969-11-01T00:00:00Z,1
Procedure occurrence,1970-11-01T00:00:00Z,1
Procedure occurrence,1972-05-01T00:00:00Z,1
Procedure occurrence,1973-05-01T00:00:00Z,1
Procedure occurrence,1974-01-01T00:00:00Z,1
Procedure occurrence,1974-02-01T00:00:00Z,1
Procedure occurrence,1974-10-01T00:00:00Z,1
Procedure occurrence,1974-12-01T00:00:00Z,1
Procedure occurrence,1975-06-01T00:00:00Z,1
Procedure occurrence,1975-09-01T00:00:00Z,2
Procedure occurrence,1976-09-01T00:00:00Z,1
Procedure occurrence,1977-07-01T00:00:00Z,1
Procedure occurrence,1977-10-01T00:00:00Z,2
Procedure occurrence,1977-12-01T00:00:00Z,1
Procedure occurrence,1978-02-01T00:00:00Z,1
Procedure occurrence,1978-06-01T00:00:00Z,2
Procedure occurrence,1978-10-01T00:00:00Z,2
Procedure occurrence,1979-02-01T00:00:00Z,1
Procedure occurrence,1979-04-01T00:00:00Z,1
Procedure occurrence,1979-07-01T00:00:00Z,1
Procedure occurrence,1979-10-01T00:00:00Z,3
Procedure occurrence,1979-12-01T00:00:00Z,4
Procedure occurrence,1980-01-01T00:00:00Z,1
Procedure occurrence,1980-04-01T00:00:00Z,2
Procedure occurrence,1980-05-01T00:00:00Z,1
Procedure occurrence,1980-07-01T00:00:00Z,1
Procedure occurrence,1980-08-01T00:00:00Z,2
Procedure occurrence,1980-10-01T00:00:00Z,2
Procedure occurrence,1980-11-01T00:00:00Z,2
Procedure occurrence,1981-01-01T00:00:00Z,5
Procedure occurrence,1981-02-01T00:00:00Z,2
Procedure occurrence,1981-03-01T00:00:00Z,2
Procedure occurrence,1981-04-01T00:00:00Z,3
Procedure occurrence,1981-05-01T00:00:00Z,3
Procedure occurrence,1981-06-01T00:00:00Z,1
Procedure occurrence,1981-07-01T00:00:00Z,1
Procedure occurrence,1981-11-01T00:00:00Z,4
Procedure occurrence,1981-12-01T00:00:00Z,1
Procedure occurrence,1982-02-01T00:00:00Z,5
Procedure occurrence,1982-03-01T00:00:00Z,2
Procedure occurrence,1982-04-01T00:00:00Z,2
Procedure occurrence,1982-05-01T00:00:00Z,2
Procedure occurrence,1982-06-01T00:00:00Z,1
Procedure occurrence,1982-07-01T00:00:00Z,1
Procedure occurrence,1982-08-01T00:00:00Z,1
Procedure occurrence,1982-09-01T00:00:00Z,1
Procedure occurrence,1982-10-01T00:00:00Z,1
Procedure occurrence,1982-11-01T00:00:00Z,3
Procedure occurrence,1982-12-01T00:00:00Z,3
Procedure occurrence,1983-01-01T00:00:00Z,1
Procedure occurrence,1983-02-01T00:00:00Z,1
Procedure occurrence,1983-03-01T00:00:00Z,1
Procedure occurrence,1983-04-01T00:00:00Z,2
Procedure occurrence,1983-05-01T00:00:00Z,2
Procedure occurrence,1983-06-01T00:00:00Z,1
Procedure occurrence,1983-07-01T00:00:00Z,2
Procedure occurrence,1983-08-01T00:00:00Z,1
Procedure occurrence,1983-09-01T00:00:00Z,1
Procedure occurrence,1983-10-01T00:00:00Z,1
Procedure occurrence,1983-11-01T00:00:00Z,6
Procedure occurrence,1983-12-01T00:00:00Z,2
Procedure occurrence,1984-01-01T00:00:00Z,1
Procedure occurrence,1984-02-01T00:00:00Z,2
Procedure occurrence,1984-03-01T00:00:00Z,1
Procedure occurrence,1984-04-01T00:00:00Z,1
Procedure occurrence,1984-05-01T00:00:00Z,4
Procedure occurrence,1984-06-01T00:00:00Z,1
Procedure occurrence,1984-07-01T00:00:00Z,2
Procedure occurrence,1984-08-01T00:00:00Z,1
Procedure occurrence,1984-09-01T00:00:00Z,1
Procedure occurrence,1984-10-01T00:00:00Z,3
Procedure occurrence,1984-11-01T00:00:00Z,3
Procedure occurrence,1984-12-01T00:00:00Z,2
Procedure occurrence,1985-01-01T00:00:00Z,2
Procedure occurrence,1985-05-01T00:00:00Z,1
Procedure occurrence,1985-06-01T00:00:00Z,2
Procedure occurrence,1985-11-01T00:00:00Z,1
Procedure occurrence,1985-12-01T00:00:00Z,1
Procedure occurrence,1986-02-01T00:00:00Z,2
Procedure occurrence,1986-03-01T00:00:00Z,2
Procedure occurrence,1986-09-01T00:00:00Z,2
Procedure occurrence,1986-11-01T00:00:00Z,3
Procedure occurrence,1986-12-01T00:00:00Z,2
Procedure occurrence,1987-02-01T00:00:00Z,1
Procedure occurrence,1987-03-01T00:00:00Z,2
Procedure occurrence,1987-05-01T00:00:00Z,1
Procedure occurrence,1987-06-01T00:00:00Z,3
Procedure occurrence,1987-08-01T00:00:00Z,2
Procedure occurrence,1987-11-01T00:00:00Z,1
Procedure occurrence,1987-12-01T00:00:00Z,1
Procedure occurrence,1988-01-01T00:00:00Z,1
Procedure occurrence,1988-02-01T00:00:00Z,2
Procedure occurrence,1988-05-01T00:00:00Z,1
Procedure occurrence,1988-06-01T00:00:00Z,2
Procedure occurrence,1988-08-01T00:00:00Z,9
Procedure occurrence,1988-11-01T00:00:00Z,1
Procedure occurrence,1989-02-01T00:00:00Z,6
Procedure occurrence,1989-05-01T00:00:00Z,1
Procedure occurrence,1989-06-01T00:00:00Z,3
Procedure occurrence,1989-07-01T00:00:00Z,3
Procedure occurrence,1989-08-01T00:00:00Z,4
Procedure occurrence,1989-10-01T00:00:00Z,1
Procedure occurrence,1989-11-01T00:00:00Z,4
Procedure occurrence,1990-01-01T00:00:00Z,2
Procedure occurrence,1990-02-01T00:00:00Z,2
Procedure occurrence,1990-03-01T00:00:00Z,3
Procedure occurrence,1990-04-01T00:00:00Z,1
Procedure occurrence,1990-05-01T00:00:00Z,2
Procedure occurrence,1990-06-01T00:00:00Z,4
Procedure occurrence,1990-07-01T00:00:00Z,4
Procedure occurrence,1990-08-01T00:00:00Z,3
Procedure occurrence,1990-09-01T00:00:00Z,1
Procedure occurrence,1990-10-01T00:00:00Z,2
Procedure occurrence,1990-11-01T00:00:00Z,2
Procedure occurrence,1990-12-01T00:00:00Z,3
Procedure occurrence,1991-01-01T00:00:00Z,2
Procedure occurrence,1991-02-01T00:00:00Z,6
Procedure occurrence,1991-03-01T00:00:00Z,3
Procedure occurrence,1991-04-01T00:00:00Z,1
Procedure occurrence,1991-05-01T00:00:00Z,2
Procedure occurrence,1991-06-01T00:00:00Z,1
Procedure occurrence,1991-07-01T00:00:00Z,6
Procedure occurrence,1991-08-01T00:00:00Z,1
Procedure occurrence,1991-09-01T00:00:00Z,5
Procedure occurrence,1991-10-01T00:00:00Z,1
Procedure occurrence,1991-11-01T00:00:00Z,3
Procedure occurrence,1991-12-01T00:00:00Z,4
Procedure occurrence,1992-01-01T00:00:00Z,3
Procedure occurrence,1992-02-01T00:00:00Z,3
Procedure occurrence,1992-04-01T00:00:00Z,1
Procedure occurrence,1992-05-01T00:00:00Z,1
Procedure occurrence,1992-07-01T00:00:00Z,5
Procedure occurrence,1992-08-01T00:00:00Z,2
Procedure occurrence,1992-09-01T00:00:00Z,3
Procedure occurrence,1992-10-01T00:00:00Z,1
Procedure occurrence,1992-11-01T00:00:00Z,2
Procedure occurrence,1992-12-01T00:00:00Z,1
Procedure occurrence,1993-01-01T00:00:00Z,1
Procedure occurrence,1993-02-01T00:00:00Z,8
Procedure occurrence,1993-04-01T00:00:00Z,1
Procedure occurrence,1993-05-01T00:00:00Z,1
Procedure occurrence,1993-07-01T00:00:00Z,9
Procedure occurrence,1993-08-01T00:00:00Z,3
Procedure occurrence,1993-09-01T00:00:00Z,1
Procedure occurrence,1993-10-01T00:00:00Z,1
Procedure occurrence,1993-11-01T00:00:00Z,2
Procedure occurrence,1993-12-01T00:00:00Z,3
Procedure occurrence,1994-01-01T00:00:00Z,2
Procedure occurrence,1994-02-01T00:00:00Z,11
Procedure occurrence,1994-03-01T00:00:00Z,1
Procedure occurrence,1994-04-01T00:00:00Z,1
Procedure occurrence,1994-05-01T00:00:00Z,2
Procedure occurrence,1994-06-01T00:00:00Z,2
Procedure occurrence,1994-07-01T00:00:00Z,2
Procedure occurrence,1994-08-01T00:00:00Z,1
Procedure occurrence,1994-09-01T00:00:00Z,1
Procedure occurrence,1994-10-01T00:00:00Z,1
Procedure occurrence,1994-11-01T00:00:00Z,1
Procedure occurrence,1994-12-01T00:00:00Z,3
Procedure occurrence,1995-01-01T00:00:00Z,1
Procedure occurrence,1995-02-01T00:00:00Z,1
Procedure occurrence,1995-03-01T00:00:00Z,4
Procedure occurrence,1995-04-01T00:00:00Z,4
Procedure occurrence,1995-05-01T00:00:00Z,1
Procedure occurrence,1995-06-01T00:00:00Z,1
Procedure occurrence,1995-07-01T00:00:00Z,2
Procedure occurrence,1995-08-01T00:00:00Z,1
Procedure occurrence,1995-09-01T00:00:00Z,1
Procedure occurrence,1995-10-01T00:00:00Z,1
Procedure occurrence,1995-11-01T00:00:00Z,1
Procedure occurrence,1995-12-01T00:00:00Z,1
Procedure occurrence,1996-01-01T00:00:00Z,1
Procedure occurrence,1996-02-01T00:00:00Z,2
Procedure occurrence,1996-03-01T00:00:00Z,2
Procedure occurrence,1996-04-01T00:00:00Z,1
Procedure occurrence,1996-05-01T00:00:00Z,1
Procedure occurrence,1996-06-01T00:00:00Z,1
Procedure occurrence,1996-07-01T00:00:00Z,1
Procedure occurrence,1996-08-01T00:00:00Z,3
Procedure occurrence,1996-09-01T00:00:00Z,2
Procedure occurrence,1996-10-01T00:00:00Z,1
Procedure occurrence,1996-11-01T00:00:00Z,1
Procedure occurrence,1996-12-01T00:00:00Z,1
Procedure occurrence,1997-01-01T00:00:00Z,1
Procedure occurrence,1997-02-01T00:00:00Z,2
Procedure occurrence,1997-03-01T00:00:00Z,2
Procedure occurrence,1997-04-01T00:00:00Z,1
Procedure occurrence,1997-05-01T00:00:00Z,1
Procedure occurrence,1997-07-01T00:00:00Z,1
Procedure occurrence,1997-08-01T00:00:00Z,2
Procedure occurrence,1997-09-01T00:00:00Z,1
Procedure occurrence,1997-10-01T00:00:00Z,1
Procedure occurrence,1997-11-01T00:00:00Z,1
Procedure occurrence,1997-12-01T00:00:00Z,1
Procedure occurrence,1998-01-01T00:00:00Z,1
Procedure occurrence,1998-02-01T00:00:00Z,2
Procedure occurrence,1998-03-01T00:00:00Z,1
Procedure occurrence,1998-04-01T00:00:00Z,2
Procedure occurrence,1998-05-01T00:00:00Z,1
Procedure occurrence,1998-06-01T00:00:00Z,1
Procedure occurrence,1998-08-01T00:00:00Z,7
Procedure occurrence,1998-09-01T00:00:00Z,3
Procedure occurrence,1998-10-01T00:00:00Z,3
Procedure occurrence,1998-11-01T00:00:00Z,3
Procedure occurrence,1998-12-01T00:00:00Z,3
Procedure occurrence,1999-01-01T00:00:00Z,3
Procedure occurrence,1999-02-01T00:00:00Z,4
Procedure occurrence,1999-03-01T00:00:00Z,3
Procedure occurrence,1999-04-01T00:00:00Z,4
Procedure occurrence,1999-05-01T00:00:00Z,3
Procedure occurrence,1999-06-01T00:00:00Z,4
Procedure occurrence,1999-07-01T00:00:00Z,3
Procedure occurrence,1999-08-01T00:00:00Z,3
Procedure occurrence,1999-09-01T00:00:00Z,3
Procedure occurrence,1999-10-01T00:00:00Z,3
Procedure occurrence,1999-11-01T00:00:00Z,3
Procedure occurrence,1999-12-01T00:00:00Z,3
Procedure occurrence,2000-01-01T00:00:00Z,3
Procedure occurrence,2000-02-01T00:00:00Z,3
Procedure occurrence,2000-03-01T00:00:00Z,3
Procedure occurrence,2000-04-01T00:00:00Z,3
Procedure occurrence,2000-05-01T00:00:00Z,3
Procedure occurrence,2000-06-01T00:00:00Z,3
Procedure occurrence,2000-07-01T00:00:00Z,4
Procedure occurrence,2001-04-01T00:00:00Z,1
Procedure occurrence,2002-02-01T00:00:00Z,4
Procedure occurrence,2002-03-01T00:00:00Z,2
Procedure occurrence,2002-04-01T00:00:00Z,1
Procedure occurrence,2002-08-01T00:00:00Z,10
Procedure occurrence,2003-02-01T00:00:00Z,2
Procedure occurrence,2003-08-01T00:00:00Z,8
Procedure occurrence,2004-02-01T00:00:00Z,8
